claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
126	Gwyneth Paltrow ‘Fuming’ Over Julia Roberts ‘Choosing’ Chris Martin’s Side, 	0	https://www.gossipcop.com/gwyneth-paltrow-julia-roberts-chris-martin/	None	None	None	Andrew Shuster	None	Gwyneth Paltrow NOT ‘Fuming’ Over Julia Roberts ‘Choosing’ Chris Martin’s Side, Despite Report	12:19 pm, October 23, 2018	None
127	Jennifer Aniston Writing ‘Blockbuster Tell-All,’ 	0	https://www.gossipcop.com/jennifer-aniston-tell-all-book-false/	None	None	None	Andrew Shuster	None	Jennifer Aniston NOT Writing ‘Blockbuster Tell-All,’ Despite Report	10:38 am, October 23, 2018	None
128	Kris Jenner, Corey Gamble Relationship Came To An End?	0	https://www.gossipcop.com/kris-jenner-corey-gamble-split-quits-relationship-end/	None	None	None	Gossip Cop Staff	None	Kris Jenner, Corey Gamble Relationship Came To An End?	1:50 am, October 23, 2018	None
130	Brad Pitt, Jennifer Garner Dating?	0	https://www.gossipcop.com/brad-pitt-jennifer-garner-dating/	None	None	None	Andrew Shuster	None	Brad Pitt, Jennifer Garner Dating?	2:33 pm, October 22, 2018	None
131	Katie Holmes Fighting With Daughter Suri Cruise Over Jamie Foxx Moving In?	0	https://www.gossipcop.com/katie-holmes-daughter-suri-cruise-fighting-jamie-foxx-moving-in/	None	None	None	Andrew Shuster	None	Katie Holmes Fighting With Daughter Suri Cruise Over Jamie Foxx Moving In?	1:38 pm, October 22, 2018	None
132	Bradley Cooper, Lady Gaga ‘Flirty Friendship’ Upsetting Irina Shayk?	0	https://www.gossipcop.com/bradley-cooper-lady-gaga-flirty-friendship-irina-shayk/	None	None	None	Andrew Shuster	None	Bradley Cooper, Lady Gaga ‘Flirty Friendship’ Upsetting Irina Shayk?	12:18 pm, October 22, 2018	None
133	Angelina Jolie ‘Destroying’ Brad Pitt’s Personal Items, 	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-personal-items-destroy-trash/	None	None	None	Andrew Shuster	None	Angelina Jolie NOT ‘Destroying’ Brad Pitt’s Personal Items, Despite Report	10:47 am, October 22, 2018	None
134	Miley Cyrus Back To “Raunchy” Self?	0	https://www.gossipcop.com/miley-cyrus-back-bad-behavior-raunchy/	None	None	None	Gossip Cop Staff	None	Miley Cyrus Back To “Raunchy” Self?	12:55 am, October 22, 2018	None
137	Sean ‘Diddy’ Combs Upset That Kanye West Is Changing Name To Ye?	0	https://www.gossipcop.com/sean-diddy-combs-kanye-west-changing-name-ye/	None	None	None	Andrew Shuster	None	Sean ‘Diddy’ Combs Upset That Kanye West Is Changing Name To Ye?	10:33 am, October 21, 2018	None
138	Ben Affleck Was Going To Cast Shauna Sexton In Movie?	0	https://www.gossipcop.com/ben-affleck-shauna-sexton-movie-cast-torrance/	None	None	None	Gossip Cop Staff	None	Ben Affleck Was Going To Cast Shauna Sexton In Movie?	2:25 am, October 21, 2018	None
139	Katy Perry Having “Meltdown” Because Of “Flirty” Orlando Bloom?	0	https://www.gossipcop.com/katy-perry-orlando-bloom-beach-flirty-photos-meltdown/	None	None	None	Gossip Cop Staff	None	Katy Perry Having “Meltdown” Because Of “Flirty” Orlando Bloom?	12:09 am, October 21, 2018	None
140	Bradley Cooper Wants Irina Shayk To Give Up Modeling?	0	https://www.gossipcop.com/bradley-cooper-irina-shayk-modeling/	None	None	None	Andrew Shuster	None	Bradley Cooper Wants Irina Shayk To Give Up Modeling?	1:55 am, October 20, 2018	None
141	Britney Spears Wanted Out Of Residency?	0	https://www.gossipcop.com/britney-spears-residency-las-vegas/	None	None	None	Gossip Cop Staff	None	Britney Spears Wanted Out Of Residency?	1:16 am, October 20, 2018	None
142	Eva Longoria Already “Trying For Second Baby,” 	2	https://www.gossipcop.com/eva-longoria-second-baby-not-true/	None	None	None	Gossip Cop Staff	None	Eva Longoria NOT Already “Trying For Second Baby,” Despite Claim	12:00 am, October 20, 2018	None
143	Jennifer Aniston ‘Shattered’ Over Brad Pitt’s ‘Romance’ With Sat Hari Khalsa?	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-sat-hari-khalsa-romance/	None	None	None	Andrew Shuster	None	Jennifer Aniston ‘Shattered’ Over Brad Pitt’s ‘Romance’ With Sat Hari Khalsa?	5:58 pm, October 19, 2018	None
146	Katy Perry amfAR Honor ‘Undercut’ By Robert Pattinson, Orlando Bloom ‘Awkwardness,’ 	0	https://www.gossipcop.com/katy-perry-robert-pattinson-orlando-bloom-amfar-gala/	None	None	None	Andrew Shuster	None	Katy Perry amfAR Honor NOT ‘Undercut’ By Robert Pattinson, Orlando Bloom ‘Awkwardness,’ Despite Report	12:39 pm, October 19, 2018	None
147	Jennifer Lopez Wants To Be A ‘Housewife’ For Alex Rodriguez?	0	https://www.gossipcop.com/jennifer-lopez-alex-rodriguez-housewife-work/	None	None	None	Andrew Shuster	None	Jennifer Lopez Wants To Be A ‘Housewife’ For Alex Rodriguez?	10:25 am, October 19, 2018	None
148	Katie Holmes, Jamie Foxx Buying New York Apartment Together, 	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-buying-new-york-apartment-not-true/	None	None	None	Gossip Cop Staff	None	Katie Holmes, Jamie Foxx NOT Buying New York Apartment Together, Despite Report	12:57 am, October 19, 2018	None
149	Jennifer Aniston, Julia Roberts Feuding?	0	https://www.gossipcop.com/jennifer-aniston-julia-roberts-feud/	None	None	None	Andrew Shuster	None	Jennifer Aniston, Julia Roberts Feuding?	3:59 pm, October 18, 2018	None
152	Angelina Jolie Fleeing To France With Kids Amid Brad Pitt Custody Battle?	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-custody-battle-kids-france/	None	None	None	Andrew Shuster	None	Angelina Jolie Fleeing To France With Kids Amid Brad Pitt Custody Battle?	11:46 am, October 18, 2018	None
153	Bradley Cooper, Irina Shayk Headed For Split Over Lady Gaga?	0	https://www.gossipcop.com/bradley-cooper-irina-shayk-lady-gaga-split/	None	None	None	Andrew Shuster	None	Bradley Cooper, Irina Shayk Headed For Split Over Lady Gaga?	10:20 am, October 18, 2018	None
154	Sarah Jessica Parker Sending Kim Cattrall Gifts So She’ll Do ‘Sex And The City 3’?	0	https://www.gossipcop.com/sarah-jessica-parker-kim-cattrall-sex-and-the-city-3-gifts/	None	None	None	Andrew Shuster	None	Sarah Jessica Parker Sending Kim Cattrall Gifts So She’ll Do ‘Sex And The City 3’?	5:56 pm, October 17, 2018	None
155	Ellen DeGeneres, Portia De Rossi Living Apart To Save Marriage?	0	https://www.gossipcop.com/ellen-degeneres-portia-de-rossi-living-apart-save-marriage/	None	None	None	Andrew Shuster	None	Ellen DeGeneres, Portia De Rossi Living Apart To Save Marriage?	4:43 pm, October 17, 2018	None
156	Did Lady Gaga, Madonna Ever Box Each Other?	0	https://www.gossipcop.com/lady-gaga-madonna-box-feud/	None	None	None	Gossip Cop Staff	None	Did Lady Gaga, Madonna Ever Box Each Other?	4:02 am, October 18, 2018	None
158	George Clooney Hiring Seven Nannies For Twins, 	0	https://www.gossipcop.com/george-clooney-twins-seven-nannies-false/	None	None	None	Andrew Shuster	None	George Clooney NOT Hiring Seven Nannies For Twins, Despite Report	1:30 pm, October 17, 2018	None
160	Taylor Swift ‘Secretly Engaged,’ 	0	https://www.gossipcop.com/taylor-swift-joe-alwyn-engaged-not-true/	None	None	None	Andrew Shuster	None	Taylor Swift NOT ‘Secretly Engaged,’ Despite Report	12:13 pm, October 17, 2018	None
161	Brad Pitt Dumped Jennifer Aniston For Spiritual Healer Sat Hari Khalsa?	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-sat-hari-khalsa-dumped/	None	None	None	Andrew Shuster	None	Brad Pitt Dumped Jennifer Aniston For Spiritual Healer Sat Hari Khalsa?	11:13 am, October 17, 2018	None
162	Drake, Bella Hadid Hooked Up?	0	https://www.gossipcop.com/drake-bella-hadid-hook-up-dating/	None	None	None	Gossip Cop Staff	None	Drake, Bella Hadid Hooked Up?	1:00 am, October 17, 2018	None
165	Bradley Cooper Joining ‘RuPaul’s Drag Race’?	0	https://www.gossipcop.com/bradley-cooper-rupauls-drag-race-shangela/	None	None	None	Andrew Shuster	None	Bradley Cooper Joining ‘RuPaul’s Drag Race’?	3:42 pm, October 16, 2018	None
166	Faith Hill, Tim McGraw Having Marriage Problems Over Fear He’ll Relapse?	0	https://www.gossipcop.com/faith-hill-tim-mcgraw-marriage-problems-relapse/	None	None	None	Andrew Shuster	None	Faith Hill, Tim McGraw Having Marriage Problems Over Fear He’ll Relapse?	1:06 pm, October 16, 2018	None
167	Angelina Jolie Hunting For Fourth Husband?	0	https://www.gossipcop.com/angelina-jolie-fourth-husband/	None	None	None	Andrew Shuster	None	Angelina Jolie Hunting For Fourth Husband?	10:18 am, October 16, 2018	None
168	Brad Pitt ‘Shattered’ Over Neri Oxman Engagement, 	0	https://www.gossipcop.com/brad-pitt-neri-oxman-engaged/	None	None	None	Andrew Shuster	None	Brad Pitt NOT ‘Shattered’ Over Neri Oxman Engagement, Despite Report	4:03 pm, October 15, 2018	None
169	Scott Disick, Sofia Richie Having Baby To Get Back At Kardashians?	0	https://www.gossipcop.com/scott-disick-sofia-richie-baby-kardashians/	None	None	None	Gossip Cop Staff	None	Scott Disick, Sofia Richie Having Baby To Get Back At Kardashians?	12:00 am, October 16, 2018	None
170	Blake Shelton Pushing Gwen Stefani To Make Joint Album, 	0	https://www.gossipcop.com/blake-shelton-gwen-stefani-joint-album/	None	None	None	Andrew Shuster	None	Blake Shelton NOT Pushing Gwen Stefani To Make Joint Album, Despite Report	1:44 pm, October 15, 2018	None
172	Britney Spears Being Urged Back To Rehab?	0	https://www.gossipcop.com/britney-spears-rehab/	None	None	None	Andrew Shuster	None	Britney Spears Being Urged Back To Rehab?	12:21 pm, October 15, 2018	None
173	Beyonce, Jay Z Money Problems?	0	https://www.gossipcop.com/beyonce-jay-z-money-problems/	None	None	None	Gossip Cop Staff	None	Beyonce, Jay Z Money Problems?	1:16 am, October 15, 2018	None
174	Justin Theroux, Laura Harrier Apartment Hunting In Paris?	0	https://www.gossipcop.com/justin-theroux-laura-harrier-dating-paris-apartment/	None	None	None	Andrew Shuster	None	Justin Theroux, Laura Harrier Apartment Hunting In Paris?	10:33 am, October 15, 2018	None
176	Brad Pitt Using Mystic Healer Sat Hari Khalsa To Cope With Angelina Jolie Divorce?	2	https://www.gossipcop.com/brad-pitt-angelina-jolie-divorce-sat-hari-khalsa/	None	None	None	Andrew Shuster	None	Brad Pitt Using Mystic Healer Sat Hari Khalsa To Cope With Angelina Jolie Divorce?	10:43 am, October 14, 2018	None
177	Michael Strahan Begging Kelly Ripa “Take Me Back,” 	0	https://www.gossipcop.com/michael-strahan-not-begging-kelly-ripa-return-back-live/	None	None	None	Gossip Cop Staff	None	Michael Strahan NOT Begging Kelly Ripa “Take Me Back,” Despite Report	12:11 pm, October 14, 2018	None
178	Jenna Dewan Having “Tough Time” Moving On From Channing Tatum, 	0	https://www.gossipcop.com/jenna-dewan-channing-tatum-dating-move-on/	None	None	None	Gossip Cop Staff	None	Jenna Dewan NOT Having “Tough Time” Moving On From Channing Tatum, Despite Report	1:01 am, October 14, 2018	None
179	Olivia Wilde, Jason Sudeikis Got Into Screaming Match In Paris?	2	https://www.gossipcop.com/olivia-wilde-jason-sudeikis-fight-paris/	None	None	None	Andrew Shuster	None	Olivia Wilde, Jason Sudeikis Got Into Screaming Match In Paris?	12:23 pm, October 14, 2018	None
180	George Clooney “Dumped” By Wife Amal On 4th Anniversary, 	0	https://www.gossipcop.com/george-clooney-not-dumped-amal-divorce-wife-anniversary/	None	None	None	Gossip Cop Staff	None	George Clooney NOT “Dumped” By Wife Amal On 4th Anniversary, Despite Report	5:25 pm, October 13, 2018	None
181	Has Britney Spears Ditched Her Diet?	0	https://www.gossipcop.com/britney-spears-diet-workout/	None	None	None	Gossip Cop Staff	None	Has Britney Spears Ditched Her Diet?	8:55 am, October 13, 2018	None
182	Will Smith, Jada Pinkett In Open Marriage, Haven’t Slept Together In Six Years?	0	https://www.gossipcop.com/will-smith-jada-pinkett-open-marriage-slept-together-years/	None	None	None	Andrew Shuster	None	Will Smith, Jada Pinkett In Open Marriage, Haven’t Slept Together In Six Years?	4:26 am, October 13, 2018	None
184	Ben Affleck Moving Back Into Jennifer Garner’s Guesthouse?	0	https://www.gossipcop.com/ben-affleck-jennifer-garner-guesthouse-moving-back-in/	None	None	None	Andrew Shuster	None	Ben Affleck Moving Back Into Jennifer Garner’s Guesthouse?	4:22 pm, October 12, 2018	None
186	Drake, Millie Bobby Brown Working On Rap Album Together?	0	https://www.gossipcop.com/drake-millie-bobby-brown-rap-album/	None	None	None	Andrew Shuster	None	Drake, Millie Bobby Brown Working On Rap Album Together?	1:34 pm, October 12, 2018	None
188	Matt Damon Did Convince Ben Affleck To Dump Playboy Model Shauna Sexton, 	0	https://www.gossipcop.com/matt-damon-ben-affleck-dump-shauna-sexton/	None	None	None	Gossip Cop Staff	None	Matt Damon Did NOT Convince Ben Affleck To Dump Playboy Model Shauna Sexton, Despite Report	7:48 pm, October 11, 2018	None
189	Did Adam Sandler Help Justin Bieber Break Into Acting?	0	https://www.gossipcop.com/justin-bieber-adam-sandler-acting/	None	None	None	Andrew Shuster	None	Did Adam Sandler Help Justin Bieber Break Into Acting?	10:52 am, October 12, 2018	None
190	Kaley Cuoco Having Baby Now That ‘Big Bang Theory’ Is Ending?	0	https://www.gossipcop.com/kaley-cuoco-baby-big-bang-theory-ending/	None	None	None	Andrew Shuster	None	Kaley Cuoco Having Baby Now That ‘Big Bang Theory’ Is Ending?	5:44 pm, October 11, 2018	None
192	Amal Clooney Competitive With George Over ‘Star Power,’ 	0	https://www.gossipcop.com/george-clooney-amal-star-power-celebrity/	None	None	None	Andrew Shuster	None	Amal Clooney NOT Competitive With George Over ‘Star Power,’ Despite Report	3:51 pm, October 11, 2018	None
194	Taylor Swift Overcame ‘Insecurities,’ Stepped Back Into Spotlight Thanks To Boyfriend Joe Alwyn?	0	https://www.gossipcop.com/taylor-swift-insecurities-boyfriend-joe-alwyn-spotlight/	None	None	None	Gossip Cop Staff	None	Taylor Swift Overcame ‘Insecurities,’ Stepped Back Into Spotlight Thanks To Boyfriend Joe Alwyn?	12:24 pm, October 11, 2018	None
195	Julia Roberts Pregnant To Save Marriage, 	0	https://www.gossipcop.com/julia-roberts-pregnant-save-marriage/	None	None	None	Andrew Shuster	None	Julia Roberts NOT Pregnant To Save Marriage, Despite Report	11:29 am, October 11, 2018	None
196	Nicole Kidman Pregnant With ‘Miracle Baby,’ 	0	https://www.gossipcop.com/nicole-kidman-pregnant-miracle-baby-keith-urban/	None	None	None	Andrew Shuster	None	Nicole Kidman NOT Pregnant With ‘Miracle Baby,’ Despite Report	10:15 am, October 11, 2018	None
197	Miranda Lambert Doing Reality Show About Her Life, 	0	https://www.gossipcop.com/miranda-lambert-reality-show-series-life-blake-shelton/	None	None	None	Gossip Cop Staff	None	Miranda Lambert NOT Doing Reality Show About Her Life, Despite Claim	3:52 am, October 11, 2018	None
200	Justin Theroux, Laura Harrier Dating, 	0	https://www.gossipcop.com/justin-theroux-laura-harrier-not-dating/	None	None	None	Gossip Cop Staff	None	Justin Theroux, Laura Harrier NOT Dating, Despite Reports	4:05 pm, October 10, 2018	None
201	Ben Affleck ‘Abandoned’ After Rehab, 	0	https://www.gossipcop.com/ben-affleck-rehab-friends-relapse-not-true/	None	None	None	Andrew Shuster	None	Ben Affleck NOT ‘Abandoned’ After Rehab, Despite Report	4:02 pm, October 10, 2018	None
202	Britney Spears Grooming Son To Become NFL Player?	0	https://www.gossipcop.com/britney-spears-son-nfl-player-football/	None	None	None	Andrew Shuster	None	Britney Spears Grooming Son To Become NFL Player?	2:01 pm, October 10, 2018	None
203	Brad Pitt’s Kids ‘Trapped’ In Angelina Jolie’s ‘Prison,’ 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-kids-custody-battle-prison/	None	None	None	Andrew Shuster	None	Brad Pitt’s Kids NOT ‘Trapped’ In Angelina Jolie’s ‘Prison,’ Despite Report	12:21 pm, October 10, 2018	None
204	Gwen Stefani, Blake Shelton Did Split, 	0	https://www.gossipcop.com/gwen-stefani-blake-shelton-split-not-true/	None	None	None	Andrew Shuster	None	Gwen Stefani, Blake Shelton Did NOT Split, Despite Report	10:22 am, October 10, 2018	None
205	Angelina Jolie Health ‘Deteriorating’ Amid Brad Pitt Custody Battle, 	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-custody-battle-health/	None	None	None	Andrew Shuster	None	Angelina Jolie Health NOT ‘Deteriorating’ Amid Brad Pitt Custody Battle, Despite Report	3:23 pm, October 9, 2018	None
208	Nicole Kidman Furious Over Keith Urban Secretly Meeting Tom Cruise?	0	https://www.gossipcop.com/nicole-kidman-keith-urban-tom-cruise-secret-meeting/	None	None	None	Andrew Shuster	None	Nicole Kidman Furious Over Keith Urban Secretly Meeting Tom Cruise?	10:29 am, October 9, 2018	None
209	Taylor Swift Warned By AMAs Producers About Getting Political During Awards, 	0	https://www.gossipcop.com/taylor-swift-amas-politcal-american-music-awards-producers/	None	None	None	Gossip Cop Staff	None	Taylor Swift NOT Warned By AMAs Producers About Getting Political During Awards, Despite Report	1:52 pm, October 9, 2018	None
212	Gwyneth Paltrow Leaving Honeymoon To Work On Goop, 	0	https://www.gossipcop.com/gwyneth-paltrow-honeymoon-goop-work-leaving-not-true/	None	None	None	Gossip Cop Staff	None	Gwyneth Paltrow NOT Leaving Honeymoon To Work On Goop, Despite Report	2:55 pm, October 8, 2018	None
213	Keith Urban Furious Over Russell Crowe Gushing About Nicole Kidman?	0	https://www.gossipcop.com/nicole-kidman-keith-urban-russell-crowe/	None	None	None	Andrew Shuster	None	Keith Urban Furious Over Russell Crowe Gushing About Nicole Kidman?	11:48 am, October 8, 2018	None
214	Katie Holmes, Jamie Foxx Moving Into $56 Million New York City Penthouse?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-moving-new-york-city-penthouse/	None	None	None	Andrew Shuster	None	Katie Holmes, Jamie Foxx Moving Into $56 Million New York City Penthouse?	10:49 am, October 8, 2018	None
216	Ben Affleck Starring In Movie About Convicted Murderer Scott Peterson?	0	https://www.gossipcop.com/ben-affleck-scott-peterson-movie/	None	None	None	Andrew Shuster	None	Ben Affleck Starring In Movie About Convicted Murderer Scott Peterson?	12:20 pm, October 7, 2018	None
217	Bethenny Frankel Writing ‘Real Housewives’ Tell-All?	0	https://www.gossipcop.com/bethenny-frankel-real-housewives-tell-all-book-rhony/	None	None	None	Gossip Cop Staff	None	Bethenny Frankel Writing ‘Real Housewives’ Tell-All?	11:27 am, October 7, 2018	None
